282,"[[ 24.5   49.    82.   ... 239.   127.    15.  ]
 [ 52.5  105.    96.75 ... 142.    91.25  40.5 ]
 [ 80.5  161.   111.5  ...  45.    55.5   66.  ]
 ...
 [101.   202.   155.75 ... 107.   130.75 154.5 ]
 [ 99.5  199.   131.   ... 113.   146.5  180.  ]
 [ 49.75  99.5   65.5  ...  56.5   73.25  90.  ]]",3
283,"[[  3.    45.    87.   ...  29.25   2.     1.  ]
 [  6.    90.   174.   ...  58.5    4.     2.  ]
 [ 61.   123.25 185.5  ...  99.5  116.5   58.25]
 ...
 [153.   107.5   62.   ... 111.5    2.     1.  ]
 [102.    80.    58.   ... 154.   120.    60.  ]
 [ 51.    52.5   54.   ... 196.5  238.   119.  ]]",4
284,"[[ 25.5   27.5   29.5  ...  90.75 120.5   60.25]
 [ 51.    55.    59.   ... 181.5  241.   120.5 ]
 [ 82.    57.75  33.5  ... 120.75 134.5   67.25]
 ...
 [189.   114.5   40.   ... 103.   197.    98.5 ]
 [203.   138.25  73.5  ... 100.25 180.5   90.25]
 [217.   162.   107.   ...  97.5  164.    82.  ]]",4
285,"[[191.   216.5  242.   ... 154.5  207.   103.5 ]
 [217.   195.   173.   ... 153.25 207.   103.5 ]
 [243.   173.5  104.   ... 152.   207.   103.5 ]
 ...
 [168.5  140.   111.5  ...  55.25  43.5   21.75]
 [186.   134.5   83.   ...  79.    30.    15.  ]
 [ 93.    67.25  41.5  ...  39.5   15.     7.5 ]]",1
286,"[[103.5   97.75  92.   ...  54.   105.    52.5 ]
 [207.   195.5  184.   ... 108.   210.   105.  ]
 [151.   146.   141.   ... 134.75 177.5   88.75]
 ...
 [ 33.    56.    79.   ...  95.5   58.    29.  ]
 [143.5   99.75  56.   ... 101.5   30.5   15.25]
 [254.   143.5   33.   ... 107.5    3.     1.5 ]]",4
287,"[[ 84.   168.   162.   ... 185.   156.   127.  ]
 [ 93.   186.   161.   ... 148.   108.    68.  ]
 [102.   204.   160.   ... 111.    60.     9.  ]
 ...
 [ 35.5   71.    87.5  ... 123.   138.25 153.5 ]
 [ 44.5   89.   114.5  ... 215.   225.5  236.  ]
 [ 22.25  44.5   57.25 ... 107.5  112.75 118.  ]]",3
288,"[[212.   110.5    9.   ... 155.5  200.   100.  ]
 [118.   112.5  107.   ...  89.75 120.    60.  ]
 [ 24.   114.5  205.   ...  24.    40.    20.  ]
 ...
 [187.   121.75  56.5  ...  94.75  99.    49.5 ]
 [244.   170.5   97.   ...  41.5   39.    19.5 ]
 [122.    85.25  48.5  ...  20.75  19.5    9.75]]",1
289,"[[ 13.    26.    57.75 ...  25.5   45.75  66.  ]
 [ 26.    52.   115.5  ...  51.    91.5  132.  ]
 [ 66.25 132.5  140.75 ...  58.5   65.5   72.5 ]
 ...
 [125.5  251.   140.   ... 177.   133.5   90.  ]
 [104.5  209.   172.75 ... 125.   125.   125.  ]
 [ 83.5  167.   205.5  ...  73.   116.5  160.  ]]",2
290,"[[ 72.5  145.   123.   ... 104.   116.5  129.  ]
 [ 65.25 130.5  115.75 ... 167.   146.   125.  ]
 [ 58.   116.   108.5  ... 230.   175.5  121.  ]
 ...
 [ 47.25  94.5  107.5  ...  78.   142.5  207.  ]
 [ 20.    40.   104.5  ...  23.   127.   231.  ]
 [ 10.    20.    52.25 ...  11.5   63.5  115.5 ]]",3
291,"[[  8.25  16.5   15.5  ...  61.    67.5   74.  ]
 [ 16.5   33.    31.   ... 122.   135.   148.  ]
 [ 37.25  74.5   87.5  ... 132.   136.25 140.5 ]
 ...
 [114.5  229.   234.   ... 227.   186.5  146.  ]
 [ 99.   198.   218.25 ... 204.5  159.25 114.  ]
 [ 83.5  167.   202.5  ... 182.   132.    82.  ]]",2
292,"[[ 73.    68.    63.   ... 164.   227.   113.5 ]
 [107.5  103.75 100.   ... 122.5  161.5   80.75]
 [142.   139.5  137.   ...  81.    96.    48.  ]
 ...
 [128.   131.25 134.5  ... 173.5  176.5   88.25]
 [ 40.   108.   176.   ... 188.5  159.    79.5 ]
 [ 20.    54.    88.   ...  94.25  79.5   39.75]]",1
293,"[[ 31.5   63.    58.5  ...  90.    95.5  101.  ]
 [ 63.   126.   117.   ... 180.   191.   202.  ]
 [ 80.75 161.5  165.   ... 169.   141.5  114.  ]
 ...
 [ 91.5  183.   160.5  ...  64.    42.    20.  ]
 [102.75 205.5  200.75 ...  97.    64.25  31.5 ]
 [114.   228.   241.   ... 130.    86.5   43.  ]]",2
294,"[[125.5  118.5  111.5  ...  94.25  67.    33.5 ]
 [251.   237.   223.   ... 188.5  134.    67.  ]
 [142.   182.   222.   ... 136.75 101.    50.5 ]
 ...
 [ 81.    59.    37.   ...  13.5    4.     2.  ]
 [102.5   67.5   32.5  ...  66.5   92.5   46.25]
 [124.    76.    28.   ... 119.5  181.    90.5 ]]",4
295,"[[ 33.    36.5   40.   ...  20.5   13.     6.5 ]
 [ 70.    77.    84.   ...  68.5   51.5   25.75]
 [107.   117.5  128.   ... 116.5   90.    45.  ]
 ...
 [193.   148.25 103.5  ... 106.25 122.    61.  ]
 [244.   148.    52.   ... 126.5  137.    68.5 ]
 [122.    74.    26.   ...  63.25  68.5   34.25]]",1
296,"[[ 18.75  37.5   59.25 ...  81.5   74.    66.5 ]
 [ 37.5   75.   118.5  ... 163.   148.   133.  ]
 [ 30.    60.    95.5  ... 165.   145.75 126.5 ]
 ...
 [ 47.5   95.    77.   ... 136.   174.5  213.  ]
 [ 81.75 163.5  113.5  ... 144.5  156.5  168.5 ]
 [116.   232.   150.   ... 153.   138.5  124.  ]]",2
297,"[[ 82.   164.   115.5  ...  11.   106.   201.  ]
 [ 83.   166.   143.25 ...  91.   157.25 223.5 ]
 [ 84.   168.   171.   ... 171.   208.5  246.  ]
 ...
 [ 73.75 147.5  161.5  ... 137.5  135.5  133.5 ]
 [118.   236.   176.   ... 101.   175.5  250.  ]
 [ 59.   118.    88.   ...  50.5   87.75 125.  ]]",3
298,"[[224.   181.5  139.   ... 150.5   75.    37.5 ]
 [212.   176.75 141.5  ... 105.75  98.5   49.25]
 [200.   172.   144.   ...  61.   122.    61.  ]
 ...
 [104.5  131.75 159.   ... 172.25 239.5  119.75]
 [ 23.   108.5  194.   ... 219.5  236.   118.  ]
 [ 11.5   54.25  97.   ... 109.75 118.    59.  ]]",1
299,"[[ 36.5   30.    23.5  ...  65.5   89.5   44.75]
 [ 73.    60.    47.   ... 131.   179.    89.5 ]
 [156.5  148.75 141.   ... 154.25 200.   100.  ]
 ...
 [183.    91.5    0.   ...  61.5  111.    55.5 ]
 [127.5  105.75  84.   ...  85.5  161.5   80.75]
 [ 72.   120.   168.   ... 109.5  212.   106.  ]]",4
300,"[[ 33.25  66.5   42.25 ...  63.    63.    63.  ]
 [ 66.5  133.    84.5  ... 126.   126.   126.  ]
 [ 34.5   69.    82.75 ... 153.5  139.   124.5 ]
 ...
 [ 34.5   69.   115.5  ... 190.   203.5  217.  ]
 [ 38.25  76.5   97.25 ... 179.5  171.5  163.5 ]
 [ 42.    84.    79.   ... 169.   139.5  110.  ]]",2
301,"[[102.   100.    98.   ... 119.   229.   114.5 ]
 [ 76.5  118.75 161.   ... 168.5  241.   120.5 ]
 [ 51.   137.5  224.   ... 218.   253.   126.5 ]
 ...
 [166.5  133.    99.5  ... 102.25  88.5   44.25]
 [230.   173.   116.   ...  47.    82.    41.  ]
 [115.    86.5   58.   ...  23.5   41.    20.5 ]]",1
302,"[[ 20.5   41.    28.5  ...  18.5   58.25  98.  ]
 [ 41.    82.    57.   ...  37.   116.5  196.  ]
 [ 80.   160.   120.   ... 107.   140.75 174.5 ]
 ...
 [ 43.    86.   169.5  ...  83.    44.5    6.  ]
 [ 47.75  95.5  165.25 ... 158.   143.75 129.5 ]
 [ 52.5  105.   161.   ... 233.   243.   253.  ]]",2
303,"[[  6.5   13.    52.5  ...  45.    74.5  104.  ]
 [ 13.    26.   105.   ...  90.   149.   208.  ]
 [ 32.5   65.   129.75 ...  59.5  139.75 220.  ]
 ...
 [ 85.5  171.   204.5  ...  70.   162.   254.  ]
 [ 61.5  123.   136.   ... 139.   175.5  212.  ]
 [ 37.5   75.    67.5  ... 208.   189.   170.  ]]",2
304,"[[ 62.5  125.    97.5  ...  74.    95.   116.  ]
 [ 45.    90.    84.5  ... 129.   117.75 106.5 ]
 [ 27.5   55.    71.5  ... 184.   140.5   97.  ]
 ...
 [ 39.5   79.    68.5  ... 219.   180.5  142.  ]
 [ 56.5  113.    67.5  ... 193.   139.    85.  ]
 [ 28.25  56.5   33.75 ...  96.5   69.5   42.5 ]]",3
305,"[[169.   153.5  138.   ... 124.5  131.    65.5 ]
 [189.   172.75 156.5  ...  84.    97.    48.5 ]
 [209.   192.   175.   ...  43.5   63.    31.5 ]
 ...
 [175.   118.5   62.   ...  59.75  47.    23.5 ]
 [230.   137.5   45.   ...  83.5   63.    31.5 ]
 [115.    68.75  22.5  ...  41.75  31.5   15.75]]",1
306,"[[ 97.    51.5    6.   ...  58.25  80.5   40.25]
 [194.   103.    12.   ... 116.5  161.    80.5 ]
 [190.   115.5   41.   ... 133.   129.    64.5 ]
 ...
 [230.   202.5  175.   ... 105.5   84.    42.  ]
 [134.   142.5  151.   ... 142.5  125.    62.5 ]
 [ 38.    82.5  127.   ... 179.5  166.    83.  ]]",4
307,"[[ 96.    82.25  68.5  ...  65.5   24.    12.  ]
 [192.   164.5  137.   ... 131.    48.    24.  ]
 [ 97.    96.    95.   ...  79.    30.    15.  ]
 ...
 [ 42.   110.   178.   ... 149.5  164.    82.  ]
 [121.5  158.5  195.5  ... 105.25 136.5   68.25]
 [201.   207.   213.   ...  61.   109.    54.5 ]]",4
308,"[[ 52.5  105.   161.   ... 254.   140.    26.  ]
 [ 68.25 136.5  138.75 ... 175.   148.   121.  ]
 [ 84.   168.   116.5  ...  96.   156.   216.  ]
 ...
 [ 17.5   35.    79.   ...  79.5  108.75 138.  ]
 [ 30.    60.   146.   ...  48.    55.    62.  ]
 [ 15.    30.    73.   ...  24.    27.5   31.  ]]",3
309,"[[ 63.   126.    93.   ...  78.5   70.25  62.  ]
 [126.   252.   186.   ... 157.   140.5  124.  ]
 [116.75 233.5  194.75 ... 114.   114.5  115.  ]
 ...
 [ 94.   188.   167.   ...  87.    48.     9.  ]
 [ 79.   158.   155.75 ...  44.5   52.75  61.  ]
 [ 64.   128.   144.5  ...   2.    57.5  113.  ]]",2
310,"[[ 48.    34.5   21.   ... 196.   236.   118.  ]
 [ 72.5   56.75  41.   ... 153.75 152.    76.  ]
 [ 97.    79.    61.   ... 111.5   68.    34.  ]
 ...
 [206.5  208.5  210.5  ...  77.25  85.    42.5 ]
 [248.   251.   254.   ...  99.    72.    36.  ]
 [124.   125.5  127.   ...  49.5   36.    18.  ]]",1
311,"[[ 81.5   76.25  71.   ...  53.5   39.    19.5 ]
 [163.   152.5  142.   ... 107.    78.    39.  ]
 [181.   167.5  154.   ... 137.5  127.    63.5 ]
 ...
 [ 74.    85.    96.   ... 107.5  185.    92.5 ]
 [ 38.    93.5  149.   ... 131.75 139.5   69.75]
 [  2.   102.   202.   ... 156.    94.    47.  ]]",4
312,"[[ 95.5   53.25  11.   ...  98.25 125.    62.5 ]
 [191.   106.5   22.   ... 196.5  250.   125.  ]
 [207.5  148.25  89.   ... 106.5  126.5   63.25]
 ...
 [127.    71.5   16.   ... 108.    61.    30.5 ]
 [185.5  135.25  85.   ... 110.75  59.    29.5 ]
 [244.   199.   154.   ... 113.5   57.    28.5 ]]",4
313,"[[144.    80.5   17.   ... 135.5   70.    35.  ]
 [ 88.5   73.5   58.5  ... 105.    44.5   22.25]
 [ 33.    66.5  100.   ...  74.5   19.     9.5 ]
 ...
 [134.5  120.25 106.   ... 105.   168.5   84.25]
 [249.   210.5  172.   ... 119.5  199.    99.5 ]
 [124.5  105.25  86.   ...  59.75  99.5   49.75]]",1
314,"[[197.   130.5   64.   ... 146.5   94.    47.  ]
 [146.   144.   142.   ... 109.75  82.5   41.25]
 [ 95.   157.5  220.   ...  73.    71.    35.5 ]
 ...
 [ 41.   108.75 176.5  ...  94.75  30.    15.  ]
 [  1.    61.5  122.   ... 137.    35.    17.5 ]
 [  0.5   30.75  61.   ...  68.5   17.5    8.75]]",1
315,"[[174.   180.5  187.   ... 163.5  116.    58.  ]
 [201.5  165.25 129.   ... 151.75 145.    72.5 ]
 [229.   150.    71.   ... 140.   174.    87.  ]
 ...
 [135.5  139.5  143.5  ... 127.25  94.5   47.25]
 [110.   132.5  155.   ...  86.5    4.     2.  ]
 [ 55.    66.25  77.5  ...  43.25   2.     1.  ]]",1
316,"[[208.   125.    42.   ... 183.   192.    96.  ]
 [225.5  158.5   91.5  ... 174.25 172.    86.  ]
 [243.   192.   141.   ... 165.5  152.    76.  ]
 ...
 [ 82.5  102.5  122.5  ... 142.    86.    43.  ]
 [139.   161.   183.   ... 136.5  107.    53.5 ]
 [ 69.5   80.5   91.5  ...  68.25  53.5   26.75]]",1
317,"[[118.5   78.5   38.5  ...  32.25  58.    29.  ]
 [237.   157.    77.   ...  64.5  116.    58.  ]
 [195.5  169.   142.5  ... 126.5  131.5   65.75]
 ...
 [202.   137.    72.   ... 140.    80.    40.  ]
 [193.   158.25 123.5  ... 164.5  118.5   59.25]
 [184.   179.5  175.   ... 189.   157.    78.5 ]]",4
318,"[[ 16.5   33.    31.5  ... 107.    93.    79.  ]
 [ 40.5   81.    97.25 ... 106.   135.25 164.5 ]
 [ 64.5  129.   163.   ... 105.   177.5  250.  ]
 ...
 [ 92.   184.   147.25 ... 132.    86.    40.  ]
 [ 89.5  179.   137.5  ... 237.   124.    11.  ]
 [ 44.75  89.5   68.75 ... 118.5   62.     5.5 ]]",3
319,"[[ 38.5   77.    53.   ...  85.    56.5   28.  ]
 [ 77.   154.   106.   ... 170.   113.    56.  ]
 [ 85.5  171.   130.75 ... 132.5  111.5   90.5 ]
 ...
 [110.   220.   145.   ... 179.   105.5   32.  ]
 [ 70.25 140.5  150.75 ... 125.5  121.75 118.  ]
 [ 30.5   61.   156.5  ...  72.   138.   204.  ]]",2
320,"[[ 12.    22.75  33.5  ...  94.   104.5   52.25]
 [ 24.    45.5   67.   ... 188.   209.   104.5 ]
 [ 23.5   63.5  103.5  ... 104.25 111.5   55.75]
 ...
 [ 62.   150.   238.   ... 218.5  190.    95.  ]
 [130.5  164.25 198.   ... 142.75 161.    80.5 ]
 [199.   178.5  158.   ...  67.   132.    66.  ]]",4
321,"[[118.    61.     4.   ...  54.75  45.5   22.75]
 [236.   122.     8.   ... 109.5   91.    45.5 ]
 [137.5  121.25 105.   ... 112.25 106.    53.  ]
 ...
 [212.   169.   126.   ...  92.5  135.    67.5 ]
 [134.   147.   160.   ... 104.   175.    87.5 ]
 [ 56.   125.   194.   ... 115.5  215.   107.5 ]]",4
322,"[[ 36.5   54.25  72.   ...  76.75 123.5   61.75]
 [ 73.   108.5  144.   ... 153.5  247.   123.5 ]
 [120.   106.    92.   ... 140.25 187.    93.5 ]
 ...
 [108.   137.5  167.   ... 187.   163.    81.5 ]
 [169.   185.5  202.   ... 151.5  153.    76.5 ]
 [230.   233.5  237.   ... 116.   143.    71.5 ]]",4
323,"[[105.   104.75 104.5  ...  78.    53.    26.5 ]
 [210.   209.5  209.   ... 156.   106.    53.  ]
 [137.5  168.75 200.   ... 106.    55.5   27.75]
 ...
 [144.   115.5   87.   ...  87.   142.    71.  ]
 [ 80.    84.5   89.   ... 153.25 197.    98.5 ]
 [ 16.    53.5   91.   ... 219.5  252.   126.  ]]",4
324,"[[ 69.    89.25 109.5  ...  37.75  31.5   15.75]
 [138.   178.5  219.   ...  75.5   63.    31.5 ]
 [ 73.   140.25 207.5  ... 111.5   93.    46.5 ]
 ...
 [112.    91.5   71.   ...  83.5  151.    75.5 ]
 [ 77.5   96.25 115.   ... 129.25 184.5   92.25]
 [ 43.   101.   159.   ... 175.   218.   109.  ]]",4
325,"[[ 62.5  125.   117.5  ... 195.   208.   221.  ]
 [ 82.   164.   165.   ... 205.   220.75 236.5 ]
 [101.5  203.   212.5  ... 215.   233.5  252.  ]
 ...
 [ 76.5  153.   156.   ... 121.5  137.5  153.5 ]
 [ 38.5   77.   130.   ...  14.   118.5  223.  ]
 [ 19.25  38.5   65.   ...   7.    59.25 111.5 ]]",3
326,"[[  2.     4.    49.75 ...  40.5   70.25 100.  ]
 [  4.     8.    99.5  ...  81.   140.5  200.  ]
 [ 12.25  24.5  121.5  ... 115.   113.75 112.5 ]
 ...
 [ 14.    28.   128.5  ... 209.   122.5   36.  ]
 [ 12.5   25.    73.5  ... 169.   148.25 127.5 ]
 [ 11.    22.    18.5  ... 129.   174.   219.  ]]",2
327,"[[119.5  239.   234.5  ... 221.   204.   187.  ]
 [ 60.75 121.5  176.   ... 155.   184.25 213.5 ]
 [  2.     4.   117.5  ...  89.   164.5  240.  ]
 ...
 [ 50.   100.   169.75 ... 137.   121.5  106.  ]
 [ 40.5   81.   166.5  ...  39.    58.5   78.  ]
 [ 20.25  40.5   83.25 ...  19.5   29.25  39.  ]]",3
328,"[[  1.     2.    86.5  ...  56.   103.   150.  ]
 [ 21.5   43.    87.   ... 129.   133.5  138.  ]
 [ 42.    84.    87.5  ... 202.   164.   126.  ]
 ...
 [ 44.5   89.   115.25 ... 200.5  166.5  132.5 ]
 [ 64.5  129.    91.   ... 151.    82.5   14.  ]
 [ 32.25  64.5   45.5  ...  75.5   41.25   7.  ]]",3
329,"[[225.   205.   185.   ...  61.    36.    18.  ]
 [112.5  144.   175.5  ...  50.    29.5   14.75]
 [  0.    83.   166.   ...  39.    23.    11.5 ]
 ...
 [161.   123.    85.   ...  80.75  60.5   30.25]
 [222.   121.5   21.   ... 123.    89.    44.5 ]
 [111.    60.75  10.5  ...  61.5   44.5   22.25]]",1
330,"[[ 13.5   27.    68.75 ... 117.   114.25 111.5 ]
 [ 27.    54.   137.5  ... 234.   228.5  223.  ]
 [ 18.25  36.5  104.   ... 219.5  214.5  209.5 ]
 ...
 [ 33.    66.    47.5  ... 190.   116.    42.  ]
 [ 41.75  83.5   56.75 ... 148.   100.5   53.  ]
 [ 50.5  101.    66.   ... 106.    85.    64.  ]]",2
331,"[[112.   224.   121.5  ...  88.    56.    24.  ]
 [ 89.75 179.5  115.75 ... 146.5   82.5   18.5 ]
 [ 67.5  135.   110.   ... 205.   109.    13.  ]
 ...
 [ 36.75  73.5  126.25 ...  99.5   92.5   85.5 ]
 [ 34.    68.   150.   ... 164.   128.5   93.  ]
 [ 17.    34.    75.   ...  82.    64.25  46.5 ]]",3
332,"[[ 60.5   69.    77.5  ...  93.5   89.    44.5 ]
 [121.   138.   155.   ... 187.   178.    89.  ]
 [185.5  140.5   95.5  ... 132.5  164.5   82.25]
 ...
 [153.   197.   241.   ... 108.    63.    31.5 ]
 [158.   165.   172.   ...  85.75  58.5   29.25]
 [163.   133.   103.   ...  63.5   54.    27.  ]]",4
333,"[[ 63.25 126.5  122.   ...   3.5   64.75 126.  ]
 [126.5  253.   244.   ...   7.   129.5  252.  ]
 [ 87.   174.   194.5  ...  85.5  135.75 186.  ]
 ...
 [ 21.5   43.    63.   ...   6.    93.5  181.  ]
 [ 22.    44.    87.5  ...  40.    69.25  98.5 ]
 [ 22.5   45.   112.   ...  74.    45.    16.  ]]",2
334,"[[  9.75  19.5   11.   ...   0.5   38.5   76.5 ]
 [ 19.5   39.    22.   ...   1.    77.   153.  ]
 [ 43.25  86.5   61.25 ... 109.   124.25 139.5 ]
 ...
 [ 86.   172.   194.5  ... 246.   174.5  103.  ]
 [ 53.75 107.5  145.25 ... 129.5  122.5  115.5 ]
 [ 21.5   43.    96.   ...  13.    70.5  128.  ]]",2
335,"[[ 11.5   23.    15.25 ... 102.5   52.5    2.5 ]
 [ 23.    46.    30.5  ... 205.   105.     5.  ]
 [ 62.5  125.    97.25 ... 165.5   88.75  12.  ]
 ...
 [ 46.    92.    52.5  ...  93.    98.   103.  ]
 [ 86.5  173.   116.25 ...  81.5  125.   168.5 ]
 [127.   254.   180.   ...  70.   152.   234.  ]]",2
336,"[[ 80.5   42.     3.5  ...  78.25 126.    63.  ]
 [161.    84.     7.   ... 156.5  252.   126.  ]
 [180.5  143.   105.5  ... 133.5  182.    91.  ]
 ...
 [183.   204.   225.   ... 239.   247.   123.5 ]
 [171.5  186.75 202.   ... 240.   249.   124.5 ]
 [160.   169.5  179.   ... 241.   251.   125.5 ]]",4
337,"[[ 28.    56.    60.   ...  15.5   22.25  29.  ]
 [ 56.   112.   120.   ...  31.    44.5   58.  ]
 [ 56.75 113.5  127.5  ...  82.5   82.5   82.5 ]
 ...
 [ 23.5   47.   109.5  ...  89.   112.5  136.  ]
 [ 24.75  49.5   88.25 ...  58.    64.25  70.5 ]
 [ 26.    52.    67.   ...  27.    16.     5.  ]]",2
338,"[[ 14.25  28.5   58.25 ...  93.5   96.25  99.  ]
 [ 28.5   57.   116.5  ... 187.   192.5  198.  ]
 [ 20.5   41.   107.   ... 199.   184.5  170.  ]
 ...
 [ 56.5  113.   171.5  ...   6.    67.5  129.  ]
 [ 42.75  85.5  122.75 ...  48.    76.75 105.5 ]
 [ 29.    58.    74.   ...  90.    86.    82.  ]]",2
339,"[[ 42.5   66.25  90.   ...  49.75   5.     2.5 ]
 [ 85.   132.5  180.   ...  99.5   10.     5.  ]
 [ 44.5  122.25 200.   ... 123.5   94.5   47.25]
 ...
 [245.   220.   195.   ... 202.   178.    89.  ]
 [205.   211.5  218.   ... 159.75 104.5   52.25]
 [165.   203.   241.   ... 117.5   31.    15.5 ]]",4
340,"[[ 23.5   47.    86.5  ...  32.    65.5   99.  ]
 [ 47.    94.   173.   ...  64.   131.   198.  ]
 [ 80.75 161.5  178.   ... 102.   109.75 117.5 ]
 ...
 [ 73.   146.   168.   ... 209.   117.    25.  ]
 [ 53.75 107.5  143.   ... 114.5   75.75  37.  ]
 [ 34.5   69.   118.   ...  20.    34.5   49.  ]]",2
341,"[[ 95.5  105.25 115.   ...  89.5   73.    36.5 ]
 [191.   210.5  230.   ... 179.   146.    73.  ]
 [218.5  172.75 127.   ... 154.5  119.5   59.75]
 ...
 [ 65.    38.    11.   ...  73.    42.    21.  ]
 [ 76.    96.5  117.   ... 137.5  121.    60.5 ]
 [ 87.   155.   223.   ... 202.   200.   100.  ]]",4
342,"[[154.   136.5  119.   ... 122.5  237.   118.5 ]
 [147.   109.75  72.5  ... 128.75 139.5   69.75]
 [140.    83.    26.   ... 135.    42.    21.  ]
 ...
 [183.5  151.   118.5  ... 154.25 181.5   90.75]
 [251.   214.   177.   ... 177.5  135.    67.5 ]
 [125.5  107.    88.5  ...  88.75  67.5   33.75]]",1
343,"[[ 37.5   75.   128.   ... 253.   234.   215.  ]
 [ 66.5  133.   133.75 ... 238.   204.   170.  ]
 [ 95.5  191.   139.5  ... 223.   174.   125.  ]
 ...
 [ 87.5  175.   179.   ... 196.5  136.25  76.  ]
 [103.5  207.   171.   ... 177.   143.   109.  ]
 [ 51.75 103.5   85.5  ...  88.5   71.5   54.5 ]]",3
344,"[[ 59.5   90.5  121.5  ...  59.5   93.5   46.75]
 [119.   181.   243.   ... 119.   187.    93.5 ]
 [136.5  159.5  182.5  ...  86.75 122.5   61.25]
 ...
 [ 41.    33.5   26.   ... 126.    41.    20.5 ]
 [ 57.5   75.25  93.   ... 115.75 124.5   62.25]
 [ 74.   117.   160.   ... 105.5  208.   104.  ]]",4
345,"[[ 14.    28.    49.5  ... 220.   185.5  151.  ]
 [ 32.    64.   112.   ... 116.   134.25 152.5 ]
 [ 50.   100.   174.5  ...  12.    83.   154.  ]
 ...
 [ 46.75  93.5   95.25 ... 124.5  130.25 136.  ]
 [ 11.5   23.    28.5  ... 215.   135.    55.  ]
 [  5.75  11.5   14.25 ... 107.5   67.5   27.5 ]]",3
346,"[[ 67.5  135.   164.5  ...  70.   150.   230.  ]
 [ 51.75 103.5  147.75 ... 111.5  161.5  211.5 ]
 [ 36.    72.   131.   ... 153.   173.   193.  ]
 ...
 [ 23.    46.    54.25 ... 147.5  146.25 145.  ]
 [ 46.    92.    69.5  ... 145.   115.    85.  ]
 [ 23.    46.    34.75 ...  72.5   57.5   42.5 ]]",3
347,"[[102.   104.5  107.   ...  68.25  46.5   23.25]
 [204.   209.   214.   ... 136.5   93.    46.5 ]
 [208.5  213.25 218.   ... 131.   139.    69.5 ]
 ...
 [236.   120.     4.   ...  23.    45.    22.5 ]
 [141.5   74.     6.5  ... 111.75 143.    71.5 ]
 [ 47.    28.     9.   ... 200.5  241.   120.5 ]]",4
348,"[[ 99.5  199.   143.   ...  43.    40.    37.  ]
 [ 73.5  147.   122.75 ...  66.   101.75 137.5 ]
 [ 47.5   95.   102.5  ...  89.   163.5  238.  ]
 ...
 [ 84.75 169.5  118.25 ...  72.    86.   100.  ]
 [ 55.   110.    92.   ... 130.    83.5   37.  ]
 [ 27.5   55.    46.   ...  65.    41.75  18.5 ]]",3
349,"[[  9.5   19.   125.   ...  52.   130.   208.  ]
 [  5.5   11.   106.   ...  99.   112.25 125.5 ]
 [  1.5    3.    87.   ... 146.    94.5   43.  ]
 ...
 [ 53.75 107.5  134.25 ... 221.   135.25  49.5 ]
 [ 55.   110.    90.   ... 228.   157.5   87.  ]
 [ 27.5   55.    45.   ... 114.    78.75  43.5 ]]",3
350,"[[ 31.    62.    69.75 ...  31.    24.5   18.  ]
 [ 62.   124.   139.5  ...  62.    49.    36.  ]
 [ 90.75 181.5  137.25 ... 129.    89.    49.  ]
 ...
 [ 88.5  177.   148.5  ...  53.   134.   215.  ]
 [ 56.25 112.5  145.5  ...  40.5  120.25 200.  ]
 [ 24.    48.   142.5  ...  28.   106.5  185.  ]]",2
351,"[[ 37.    74.    93.   ...  31.5   57.75  84.  ]
 [ 74.   148.   186.   ...  63.   115.5  168.  ]
 [ 40.    80.   146.25 ...  75.   114.25 153.5 ]
 ...
 [ 70.5  141.   115.   ...  95.    87.5   80.  ]
 [ 78.75 157.5  144.75 ...  85.5   63.5   41.5 ]
 [ 87.   174.   174.5  ...  76.    39.5    3.  ]]",2
352,"[[ 89.5   84.5   79.5  ...  24.    47.5   23.75]
 [179.   169.   159.   ...  48.    95.    47.5 ]
 [204.   197.   190.   ... 100.5  125.5   62.75]
 ...
 [ 34.    18.     2.   ... 103.   169.    84.5 ]
 [ 25.5   59.    92.5  ...  86.25 143.5   71.75]
 [ 17.   100.   183.   ...  69.5  118.    59.  ]]",4
353,"[[ 80.5  161.   116.   ... 220.   127.    34.  ]
 [101.25 202.5  145.75 ... 139.5  131.5  123.5 ]
 [122.   244.   175.5  ...  59.   136.   213.  ]
 ...
 [ 61.25 122.5  126.5  ... 178.   132.5   87.  ]
 [ 43.    86.   135.5  ... 190.   170.5  151.  ]
 [ 21.5   43.    67.75 ...  95.    85.25  75.5 ]]",3
